cluster,accountId,assists,boosts,dBNOs,dailyKills,dailyWins,damageDealt,days,headshotKills,heals,killPoints,kills,longestKill,longestTimeSurvived,losses,maxKillStreaks,mostSurvivalTime,rankPoints,rankPointsTitle,revives,rideDistance,roadKills,roundMostKills,roundsPlayed,suicides,swimDistance,teamKills,timeSurvived,top10s,vehicleDestroys,walkDistance,weaponsAcquired,weeklyKills,weeklyWins,winPoints,wins
3,account.e44b9bc8ed0442878cbbb6b34932fa74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.977cef60476e41bdac24df49b84b9cd2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.a6f166e9e42543efbae767abe116ead2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.5f36d8c5c7ac4468b27aff715e7817b2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.e625902a1b724f0aa0e9b62144c3bd5c,213,1446,685,8,0,97664.62,23,167,1116,0,620,678.5571,1653,551,4,1653,0,,168,658202.06,9,14,563,10,415.80438,8,377046,170,14,397813.34,3743,173,5,0,22
3,account.d961569ed7f54f7ea6a65cc468192e23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.27a94215100b404bb77726fffebce99b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.9517d65f226b44c3ad88085cb584c08a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.595f9e312ecf407ca81874c33cf074ee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.a523c755cbc64149a5d7116524cf7c5b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.16053695919c422baaee70e4f967a7df,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.9fbb6c67bcce4d8f82ff4a94768e16a5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.02a352c75dfc405987199211ba37d8e5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.ea0dbadc423a4ad083ec9564ab18dd18,7,34,86,3,0,9674.597,15,31,14,0,104,493.50766,1337,21,5,1337,0,,0,44520.26,1,24,23,10,0,0,14201,10,0,7893.3594,89,19,1,0,3
3,account.3706e5d7c4c54fa7b6aafaa2ee33ad7f,0,0,0,0,0,0,1,0,0,0,0,0,828,1,0,828,0,,0,0,0,0,1,1,0,0,828,0,0,0.28,0,0,0,0,0
3,account.64041fc4f04d48259536e5980b7287f4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.88f5bcedd7a44795b6118c9d769bfa6f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,account.9d1be6d912ec4222a49be93098b13837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.74803cc418804b889f770c7029adfce5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.3f7143f54cdb48859331cc3733d43451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.1d24111d07084b208e0158ee04385e88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.a84cfb6082ba42d4af1dcdedf38dbeb5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.c626831d6b154cf194ee2f7dd6dd76bd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.f7dee94c3ed14568831478582fc2991d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.6997035d210540aba217f18987bd7618,1,1,0,0,0,165.78001,1,0,1,0,0,0,463,2,0,463,0,,0,491.98944,0,0,2,0,0,0,573,0,0,547.2735,8,0,0,0,0
3,account.e30ec9cf4d5e40fb823f627350b7eb7a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.e921efae7b14422c85a80f57ee893295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.e3871c59f8ec40c68f074816c6849cf2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.ce6e7f00c0ee499ea4a042dc7b6f0ede,15,101,44,0,0,7275.3667,6,7,70,0,34,369.57574,1551,31,2,1551,0,,9,38100.492,0,6,32,1,33.55078,0,23120,8,1,26390.836,206,0,0,0,2
4,account.22780720f8e84cd68310e5c9a324856a,33,274,102,0,1,14585.93,18,35,198,0,138,373.8363,1564,65,4,1564,0,,26,99802.625,5,22,70,6,138.70522,2,63748,41,1,70007.586,543,15,1,0,11
3,account.09a284d3cb634d59a1ff2a4bd7c03d9e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.e86401a296434f4ebe8d7bda4a67e7af,0,4,3,3,0,424.95877,1,1,4,0,3,26.236546,1172,2,1,1172,0,,0,0,0,3,2,0,0,0,1402,1,0,783.40466,9,3,0,0,0
3,account.d1e856737bf04e77a6dd49b13e9cebb0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.5ea7ef6f5008416e903e7c81bd02dfbb,30,187,115,0,0,14832.557,21,38,335,0,100,290.71545,1639,104,3,1639,0,,35,143563.78,2,7,105,1,70.29588,1,70452,27,4,86104.65,572,3,0,0,1
3,account.ae576d71b3864ec689cc0512f847c644,1,10,6,3,0,577.954,1,0,16,0,3,98.800446,1290,2,1,1290,0,,0,345.915,0,2,2,0,396.83975,0,2496,2,0,5503.3438,20,3,0,0,0
3,account.3c62568888b34f07b99661069be664b8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.9fe54f2afd704fb6a7172f21343a62e1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.79201c90ca8c4860b46d0b6dc281c444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.ae8e06b358b146468a2e429213d5d243,45,177,104,0,0,14848.218,21,23,186,0,95,290.07947,1525,106,3,1525,0,,27,90815,0,7,107,2,105.315025,2,66925,30,3,80675.11,615,14,0,0,4
3,account.635f097015fd42358d1f21b86c1387f4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.fe1193c4b6a9431da920798858cd116c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.55e10f3c66484fc690b6faf7f2a12ef2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.fad2717d80044bb49355b0205911afe9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.e6c2cbe872924fae984cba6711e3736a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.2d8a49b0d86a45bfae8d412e3b18fcfd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.8663ca6f0ac4481ab180c0a07bcefa53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.dbfb02e4a8f64995878cf4a2e7f78ab6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.4ba934a5f4c245c0a4aaf1fe7b82c9a6,38,137,189,28,2,27104.506,16,54,71,0,259,464.3344,1558,28,5,1558,0,,4,89398.586,9,18,43,0,389.42697,0,43483,31,2,75309.8,293,44,3,0,20
3,account.111aed1c5d634e7b93828b2d0643bfd4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.810f4a2e84e745159e5a9c9d0e891954,1,7,4,4,0,290.1955,1,0,8,0,4,302.9,1561,1,1,1561,0,,0,2094.8987,0,4,1,0,0,0,1561,1,0,2947.5125,5,4,0,0,0
3,account.985da73e22f046ab8bd0d69b1223b579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.4d162ae7ec7f4dc3a9f6e64fef47381b,49,262,157,7,0,21303.486,16,28,136,0,180,497.54562,1564,48,6,1564,0,,25,120953.164,7,10,63,2,101.51244,0,65119,42,2,88114.32,520,7,0,0,17
3,account.e6633be7b5714b7792eb35f6eae51e50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.4acc00caf97b4eb2853b911bcb5f9d68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.221a2655342d46f2bd987d04325b8d78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.4ffcc697c01d4742aab2c7e091a2bd63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.9cd290cb4ef340bd830eef6301ac2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.a68e129abeea411996a52e92d5034df9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.f9e46a94630d4dbaa09be6f6120750de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.c94e90c1dff94362942c5a2dd84c135a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.8f5c23687ed14788aca91a03771e8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.a18bf3190e4a46eba3e00fdc0853fbfd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.0659ec508199423f9b07073587cb08b8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.4429b3fb0e6c44dba0ed9b0a95dd140a,0,3,1,0,0,40.308,1,0,0,0,0,0,363,1,0,363,0,,0,0,0,0,1,0,0,0,363,0,0,551.23413,7,0,0,0,0
4,account.63a0a8a8469a4edf8fc5eefdd9bc07bb,44,430,121,11,1,17422.035,21,28,232,0,128,429.0979,1747,102,3,1747,0,,29,138929.89,4,11,104,1,30.83051,0,78119,37,2,85938.34,811,35,2,0,2
3,account.23aab5dff6784df795c6569ec3a6d7aa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.0d126cd2f9c040acb267cb1b93f456d2,0,1,1,0,0,0,1,0,0,0,0,0,463,2,0,463,0,,2,1617.6525,0,0,2,0,0,0,595,0,0,568.45764,7,0,0,0,0
3,account.04dccb1069f446059fd64bb63378e078,0,3,0,0,0,0,1,0,16,0,0,0,924,1,0,924,0,,0,7422.0625,0,0,1,0,0,0,924,1,0,1416.6938,2,0,0,0,0
3,account.b97d499973d7463dac3069f255cd6169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.7f2dc8ad63024b8b80bbc37afb2d3b7e,14,73,54,1,0,8606.701,12,20,66,0,57,436.15466,1564,36,3,1564,0,,7,34953.164,0,7,37,1,388.13763,0,27070,15,0,26410.89,249,1,0,0,2
3,account.070fcaefa76042ffb331ec40c65ab35d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.95caa242d5e94f41bbb501b9365d10e1,0,2,4,2,0,301.7737,1,1,2,0,2,92.9264,1312,2,1,1312,0,,0,0,0,2,2,1,408.46118,0,1957,2,0,2841.4834,14,2,0,0,0
3,account.095ce25686be42819e37445cf8aae1bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,account.c82b4fb2602f47abb7196e4a362b6bf9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.7a61fce0156544e58c16911fabad6ace,188,1614,529,16,0,76856.36,35,182,997,0,501,408.19867,1647,367,4,1647,0,,185,581487.7,2,12,390,9,1636.8671,6,375085.1,243,8,420654.4,3188,45,3,0,43
3,account.add92f1658084e3897426ea727325b3d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.ef7f55a8845840bcb28e1764b56aa2a0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.4ddd1dd9542d49ee80bfd5c47a5db036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.4ae2c4ab2b134817af45d29e4d1ccf74,6,45,26,6,0,4223.3784,4,7,54,0,18,124.55815,1444,37,1,1444,0,,13,47146.652,0,3,37,1,58.288864,0,26449,10,0,26744.662,272,6,0,0,0
4,account.3d733a8789f5476e87d10de888678a35,44,165,182,5,0,23416.963,19,100,86,0,249,437.8867,1457,14,5,1457,0,,12,95127.98,34,22,27,0,58.910683,0,30837,23,5,49612.812,171,6,1,0,17
3,account.8079cb32144f4525be81e27d75f8a9be,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.9ca6a1980e12481e9b590f5c70af359f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.8d16d49e18bc41e684c49961b089f2be,87,254,180,20,0,25265.705,20,48,419,0,188,338.37537,1481,164,3,1481,0,,84,116111.1,1,7,165,2,214.79376,0,108097,59,0,134677.53,1021,20,0,0,8
3,account.4c879bf5a2b8405dae4afa7d5a2f2719,1,2,0,0,0,45.15,1,0,1,0,0,0,1262,2,0,1262,0,,0,1343.3369,0,0,2,0,0,0,1507,1,0,6269.831,15,0,0,0,0
3,account.831d72a9902a401aaf546694bbf41716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.3f9a412ec01f4ce089098cd943446b0a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.44122648c1d64d0db53cb214e833c4f0,61,554,330,9,0,49485.492,32,93,353,0,340,393.34357,1637,163,4,1637,0,,80,264955.38,1,11,173,4,248.75546,2,140289,73,3,155499.03,1168,17,1,0,11
3,account.cd08eb8a6449454dad091566d2fb1922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.11559eb4c7d540bd83676ada6ffe49bf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.61a52e2c89934a9ab4b73f973e6c5e1a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.ade0a062e8984dafafbc0f9dc406d78e,0,4,0,0,0,0,1,0,3,0,0,0,1425,1,0,1425,0,,0,2617.0688,0,0,1,0,0,0,1425,1,0,1281.6584,9,0,0,0,0
3,account.fc49c50419b349b3b5f0805dd544ea9c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.caab02f1589f432b9b066f38dc8a0d21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.e991d5f377494ef0aa71e506cf6ae7c2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.2b8ec6c149f941d3ad75576ffc2b1d35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.6aa9853e5b744d5a96f134e624602e05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.7ff345599f9b4f569c5e96b716f2778b,1,11,13,19,2,1636.1282,1,4,9,0,19,149.62384,1454,1,3,1454,0,,3,1478.4639,0,10,2,0,0,0,2518,2,0,2813.1047,15,19,2,0,2
3,account.9db1285139df46948390e88f1691350f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.c675fcdb10a0439b8c820fb673987452,1,0,0,0,0,43.05,1,0,0,0,0,0,263,1,0,263,0,,0,0,0,0,1,0,0,0,263,0,0,326.84167,3,0,0,0,0
3,account.e44a8e107a2f4148a8327384d75f89a4,2,30,9,4,1,1539.0203,4,2,26,0,9,213.54451,1577,11,1,1577,0,,2,16954.564,0,4,12,0,0,0,7985,3,0,9751.796,74,4,1,0,2
3,account.80973e8593b3432f83c68a48671168e9,14,60,37,0,0,5704.6113,9,8,96,0,38,234.384,1646,29,3,1646,0,,15,77701.36,1,7,33,1,0,0,31526,19,2,37497.188,212,6,1,0,6
3,account.eb6200f150094a9b8b7618def3428543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.c3d6f48912144261841a74b8edd70508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.f7bfa96afbe14aa28610d41aad1d4bac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.ece9d09aa9504ccfb7aff3fd30c24bc3,0,2,0,0,0,0,1,0,1,0,0,0,867,1,0,867,0,,0,1083.9233,0,0,1,0,0,0,867,1,0,2248.363,11,0,0,0,0
3,account.6b2f0687b8864f9d988a4efd6f6c31d8,98,495,229,11,0,35233.67,35,51,504,0,215,340.55206,1636,198,3,1636,0,,72,392347.25,1,6,208,4,418.78625,2,181894,99,8,220632.6,1581,21,1,0,16
3,account.9d9ff92bdd2b4bf58233722294ef705e,6,4,4,1,0,566.3534,2,1,13,0,5,99.36241,1436,3,1,1436,0,,3,11699.821,0,2,4,0,0,0,4718,3,0,4981.6123,28,1,0,0,2
3,account.4d2c60f1dd2b41ccb2bcd6a45373e4f4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.ccd4739299634fbfab3e3684bcba42ed,32,152,97,7,0,12747.368,23,27,160,0,96,344.49637,1604,85,3,1604,0,,35,107874.49,3,11,89,2,0,2,60720,23,1,77906.07,501,7,0,0,5
2,account.e8fe39e4dd964b5eb21986232d9d5948,4,12,4,4,0,395.39215,1,0,2,0,4,59.873116,1262,4,2,1262,0,,3,7071.3433000000005,0,3,4,0,26.889143,0,3008,3,0,3326.4312,31,4,0,0,0
3,account.836b1ad7d28447b0834f09bb4cb15838,36,145,124,1,0,19371.156,14,34,224,0,146,406.8467,1630,105,3,1630,0,,62,178107.77,3,10,110,5,207.49605,1,90135,45,1,117776.695,660,26,3,0,8
3,account.de86fab54d104111b996128e974fbadc,2,2,0,0,0,119.53772,1,0,6,0,0,0,1205,1,0,1205,0,,0,0,0,0,1,0,401.3077,0,1205,1,0,327.69333,9,0,0,0,0
3,account.b1f7515ced0b477f8fb608fa62d2ee49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.6da3fc70e81942f6b534ba3d62bbef25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.b635400e545a4b19b8e772efddd1eda0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.9b7a16947d9b4e4aa9da1f9da7e6b0ae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.cc29f5df17c84baca7cb7b2a095ac7f2,0,0,0,0,0,67.67999,1,0,0,0,0,0,450,1,0,450,0,,0,0,0,0,1,0,0,0,450,1,0,592.1154,2,0,0,0,0
3,account.341417e9a62f425ba82beb378948d916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.862250b3b78b47c7a168ed250c6a7783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.dacb5871c83744369cc1e4bcf8c8ddd3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.36dc27d8ffc14d97a732fa8b2405f344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.aeae9cb811db48ccb344393cb3bd066b,34,258,178,4,0,27832.842,27,41,202,0,157,365.5713,1606,90,3,1606,0,,41,124943.18,1,9,92,0,21.483631,1,59962,27,1,68733.805,593,4,0,0,2
3,account.07d57567adac42569ba7f75a596f4feb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.5f35c46ed3f14474a0d734c7118c364a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.090d53177e6f46aea5e9ac856caf4001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.5fef65fc2f4d4b6ab3b35f55e4325217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.bb13a0f678ec4cff90789096b94cf5b5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.47c3ccb8336b423596e144f17eaee2cf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.88029a1287294e9992078ad947408acf,1,11,3,0,0,371.1451,2,1,17,0,3,409.9627,1448,2,2,1448,0,,0,1977.4219,0,3,2,0,0,0,2519,2,0,1855.2502,12,0,0,0,0
3,account.3b2e834565db46bd897a6baf23f46420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.c9c9736991d64c8da162f360c78876fb,0,4,1,2,0,145.7843,1,1,1,0,2,97.78041,957,1,1,957,0,,0,1953.3849,0,2,1,0,0,0,957,1,0,1633.3523,5,2,0,0,0
3,account.5013916976e045b0a9b189519e091f7e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,account.759fba48373444f29ec709fc4a51893d,338,1384,880,19,1,128328.13,54,232,953,0,867,440.68497,1727,421,4,1727,0,,186,449928.84,8,14,429,2,464.6928,7,281268,131,31,340914.88,3038,28,1,0,14
3,account.f534ab4802dc42e9a3b33f3bedd17dd0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.6e27505544df4c6581fe608dc04376e2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.2b734c1d783a4d63aa7b204dbc7a670b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.cf5352ce715345c9914b2538400d3dec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.2bb8a353696b4ba3b7564980e9b5d8d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
